ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
TSM,2021-08-06,118.20999908447266,D1,Downtrend,Medium,-0.008471750762363506,0.39924674470217825
TSM,2021-08-09,118.22000122070312,D1,Downtrend,Medium,8.461328405329205e-05,0.3747034679790986
TSM,2021-08-10,116.36000061035156,D1,Downtrend,Medium,-0.015733383447350424,-0.30429111219448884
TSM,2021-08-11,115.98999786376953,D1,Downtrend,Medium,-0.003179810455837262,-0.5036895687500844
TSM,2021-08-12,115.69999694824219,D1,Downtrend,Low,-0.002500223475027097,-0.6785668937068781
TSM,2021-08-13,115.5,D1,Downtrend,Low,-0.0017285821393033807,-0.8030599817058152
TSM,2021-08-16,114.62999725341797,D1,Downtrend,Low,-0.007532491312398526,-1.1873514920460477
TSM,2021-08-17,111.11000061035156,D1,Downtrend,Medium,-0.03070746512611866,-2.619613815071887
TSM,2021-08-18,110.44999694824219,D1,Downtrend,Medium,-0.005940092327277768,-2.7378195805509016
TSM,2021-08-19,110.5199966430664,D1,Downtrend,Medium,0.0006337681915646876,-2.5626712393644695
TSM,2021-08-20,108.12000274658203,D1,Downtrend,Medium,-0.021715472035665706,-3.1217355536303364
TSM,2021-08-23,110.95999908447266,D1,Downtrend,Medium,0.026267076079781182,-2.045454917524531
TSM,2021-08-24,112.11000061035156,D1,Downtrend,Medium,0.01036410900655671,-1.5988932951556731
TSM,2021-08-25,117.02999877929688,D1,Downtrend,Medium,0.0438854530564603,0.0037341991245139323
TSM,2021-08-26,118.0999984741211,D1,Downtrend,Medium,0.009142952285611017,0.356631917981585
TSM,2021-08-27,118.48999786376953,D1,Downtrend,Medium,0.003302281072712354,0.4736111345846305
