ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
000990.KS,2021-10-29,57500.0,U1,Uptrend,Medium,0.0,-0.135438577904908
000990.KS,2021-11-01,57300.0,U1,Uptrend,Medium,-0.003478260869565264,-0.16648689165459887
000990.KS,2021-11-02,58600.0,U1,Uptrend,Medium,0.022687609075043635,0.14362048489776794
000990.KS,2021-11-03,58400.0,U1,Uptrend,Medium,-0.0034129692832765013,0.13037562979919007
000990.KS,2021-11-04,58800.0,U1,Uptrend,Medium,0.006849315068493178,0.2621429492167691
000990.KS,2021-11-05,59100.0,U1,Uptrend,Medium,0.005102040816326481,0.37633547641220616
000990.KS,2021-11-08,58400.0,U1,Uptrend,Medium,-0.011844331641285955,0.25136814631464566
000990.KS,2021-11-09,60300.0,U2,Uptrend,Medium,0.03253424657534243,0.8072132621586745
000990.KS,2021-11-10,59600.0,U1,Uptrend,Medium,-0.011608623548922004,0.6761477186431377
000990.KS,2021-11-11,59400.0,U1,Uptrend,Medium,-0.003355704697986628,0.6451629323597604
000990.KS,2021-11-12,60500.0,U2,Uptrend,Medium,0.0185185185185186,1.0127447658227067
000990.KS,2021-11-15,64800.0,U2,Uptrend,Medium,0.07107438016528933,2.2256510882107707
000990.KS,2021-11-16,66000.0,U2,Uptrend,Medium,0.0185185185185186,2.436458034982777
000990.KS,2021-11-17,67400.0,U2,Uptrend,Medium,0.021212121212121238,2.633314112624797
000990.KS,2021-11-18,67500.0,U2,Uptrend,Medium,0.0014836795252226587,2.472308639456343
000990.KS,2021-11-19,72400.0,U2,Uptrend,Medium,0.07259259259259254,3.278598143648884
000990.KS,2021-11-22,76600.0,U2,Uptrend,Medium,0.058011049723756924,3.6459924628355207
000990.KS,2021-11-23,77800.0,U2,Uptrend,Medium,0.015665796344647598,3.415888989427503
000990.KS,2021-11-24,73000.0,U2,Uptrend,High,-0.06169665809768643,2.3998655015913752
000990.KS,2021-11-25,73800.0,U2,Uptrend,High,0.010958904109588996,2.3750393528795297
000990.KS,2021-11-26,72900.0,U2,Uptrend,High,-0.012195121951219523,2.11280478566797
000990.KS,2021-11-29,73500.0,U2,Uptrend,High,0.008230452674897082,2.087105664542081
000990.KS,2021-11-30,67000.0,U2,Uptrend,High,-0.08843537414965985,1.1021458017374242
000990.KS,2021-12-01,68100.0,U2,Uptrend,High,0.016417910447761086,1.2269232604804203
000990.KS,2021-12-02,68400.0,U2,Uptrend,High,0.004405286343612369,1.232717432258242
000990.KS,2021-12-03,68800.0,U2,Uptrend,High,0.005847953216374213,1.2554623356693657
000990.KS,2021-12-06,69000.0,U2,Uptrend,High,0.0029069767441860517,1.2499901210645208
000990.KS,2021-12-07,71400.0,U2,Uptrend,High,0.034782608695652195,1.525778621298539
000990.KS,2021-12-08,68900.0,U2,Uptrend,High,-0.03501400560224088,1.156666257155838
000990.KS,2021-12-09,68900.0,U2,Uptrend,High,0.0,1.1232072162624875
000990.KS,2021-12-10,69200.0,U2,Uptrend,High,0.004354136429608024,1.1295972198575395
000990.KS,2021-12-13,71000.0,U2,Uptrend,High,0.026011560693641522,1.319127349718736
000990.KS,2021-12-14,70300.0,U2,Uptrend,High,-0.009859154929577452,1.1902264992946445
000990.KS,2021-12-15,71100.0,U2,Uptrend,High,0.011379800853485111,1.2492815676987556
000990.KS,2021-12-16,71400.0,U2,Uptrend,High,0.00421940928270037,1.2427431104158944
000990.KS,2021-12-17,69800.0,U2,Uptrend,High,-0.022408963585434205,1.011370480929182
000990.KS,2021-12-20,69000.0,U2,Uptrend,Medium,-0.011461318051575908,0.884223145940405
000990.KS,2021-12-21,69900.0,U2,Uptrend,Medium,0.01304347826086949,0.9634178981808195
000990.KS,2021-12-22,70200.0,U2,Uptrend,Medium,0.0042918454935623185,0.9680901877342498
000990.KS,2021-12-23,70900.0,U2,Uptrend,Medium,0.009971509971509862,1.0188773811705556
000990.KS,2021-12-24,71000.0,U2,Uptrend,Medium,0.0014104372355430161,0.9974946158123897
000990.KS,2021-12-27,70000.0,U2,Uptrend,Medium,-0.014084507042253502,0.8462231247623684
000990.KS,2021-12-28,71500.0,U2,Uptrend,Medium,0.021428571428571352,0.9966458559001456
000990.KS,2021-12-29,73100.0,U2,Uptrend,Medium,0.02237762237762242,1.1570931276635474
