ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^GSPC,2021-12-20,4568.02001953125,U1,Uptrend,Medium,-0.01138805785140995,0.00920894713040272
^GSPC,2021-12-21,4649.22998046875,U1,Uptrend,Medium,0.017777934551572505,0.6210315553011976
^GSPC,2021-12-22,4696.56005859375,U1,Uptrend,Medium,0.010180197220578835,0.9652966045781962
^GSPC,2021-12-23,4725.7900390625,U1,Uptrend,Medium,0.006223699921661829,1.1675282326929195
^GSPC,2021-12-27,4791.18994140625,U1,Uptrend,Medium,0.01383893524747526,1.6670101660407144
^GSPC,2021-12-28,4786.35009765625,U1,Uptrend,Medium,-0.0010101548486260992,1.5851316736937722
^GSPC,2021-12-29,4793.06005859375,U1,Uptrend,Medium,0.0014018951394270118,1.6256088707100818
^GSPC,2021-12-30,4778.72998046875,U1,Uptrend,Medium,-0.0029897555945093135,1.4775678290286582
^GSPC,2021-12-31,4766.18017578125,U1,Uptrend,Medium,-0.0026261799136575448,1.3438834834692577
^GSPC,2022-01-03,4796.56005859375,U1,Uptrend,Medium,0.006374052530970564,1.583743731391093
^GSPC,2022-01-04,4793.5400390625,U1,Uptrend,Medium,-0.000629621957060511,1.5270194214084605
^GSPC,2022-01-05,4700.580078125,U1,Uptrend,Medium,-0.019392757790687165,0.6252122871805278
^GSPC,2022-01-06,4696.0498046875,U1,Uptrend,Medium,-0.0009637690162076495,0.562518649686022
^GSPC,2022-01-07,4677.02978515625,U1,Uptrend,Medium,-0.004050216740091761,0.32642245870612335
^GSPC,2022-01-10,4670.2900390625,U1,Uptrend,Low,-0.0014410312534549607,0.21268895188721443
^GSPC,2022-01-11,4713.06982421875,U1,Uptrend,Low,0.009159984668711818,0.7274783920859512
^GSPC,2022-01-12,4726.35009765625,U1,Uptrend,Low,0.002817754443029452,0.881490429484542
^GSPC,2022-01-13,4659.02978515625,U1,Uptrend,Low,-0.0142436152864307,-0.06453244381975172
^GSPC,2022-01-14,4662.85009765625,U1,Uptrend,Low,0.0008199802697488323,-0.04175429423483524
^GSPC,2022-01-18,4577.10986328125,U1,Uptrend,Low,-0.018387945694007368,-1.2964028066155484
^GSPC,2022-01-19,4532.759765625,U1,Uptrend,Low,-0.009689541868338813,-1.928133382593173
^GSPC,2022-01-20,4482.72998046875,U1,Uptrend,Low,-0.01103737849414832,-2.5282946678038862
^GSPC,2022-01-21,4397.93994140625,D1,Downtrend,Low,-0.018914821867908604,-3.3399431179173007
^GSPC,2022-01-24,4410.1298828125,D1,Downtrend,Low,0.002771738943381896,-2.9578937423218252
^GSPC,2022-01-25,4356.4501953125,D1,Downtrend,Low,-0.012171906253646725,-3.2286984096750646
^GSPC,2022-01-26,4349.93017578125,D1,Downtrend,Low,-0.0014966358477518371,-2.9980668512531583
