ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2021-02-10,31437.80078125,D1,Downtrend,Low,0.0019751095977602606,1.8821403951328777
^DJI,2021-02-11,31430.69921875,D1,Downtrend,Low,-0.00022589247095916587,1.8015128526150122
^DJI,2021-02-12,31458.400390625,D1,Downtrend,Low,0.0008813412543642318,1.767619324739749
^DJI,2021-02-16,31522.75,D1,Downtrend,Low,0.0020455461363564353,1.7986480953294541
^DJI,2021-02-17,31613.01953125,D1,Downtrend,Low,0.0028636312266536734,1.8849969304864576
^DJI,2021-02-18,31493.33984375,D1,Downtrend,Low,-0.0037857721051193227,1.6293284156619097
^DJI,2021-02-19,31494.3203125,D1,Downtrend,Low,3.1132574533687674e-05,1.600605078621575
^DJI,2021-02-22,31521.689453125,D1,Downtrend,Low,0.0008690182976940353,1.599036872322635
^DJI,2021-02-23,31537.349609375,D1,Downtrend,Low,0.0004968057398473391,1.5627664612348608
^DJI,2021-02-24,31961.859375,D1,Downtrend,Low,0.013460540308016578,2.1813034390060144
^DJI,2021-02-25,31402.009765625,D1,Downtrend,Low,-0.01751617772941283,1.1930833697025336
^DJI,2021-02-26,30932.369140625,D2,Downtrend,Low,-0.014955750555625369,0.36881621791818603
^DJI,2021-03-01,31535.509765625,D1,Downtrend,Low,0.019498688324130597,1.3789568436970503
^DJI,2021-03-02,31391.51953125,D1,Downtrend,Low,-0.004565971358799992,1.0929607888324508
^DJI,2021-03-03,31270.08984375,D1,Downtrend,Low,-0.003868232226831747,0.8491517261347077
^DJI,2021-03-04,30924.140625,D2,Downtrend,Low,-0.011063262704988586,0.20967002239157373
^DJI,2021-03-05,31496.30078125,D1,Downtrend,Low,0.018502055180393606,1.2052844147694317
^DJI,2021-03-08,31802.439453125,D1,Downtrend,Low,0.009719829449217343,1.689746592664168
^DJI,2021-03-09,31832.740234375,D1,Downtrend,Low,0.0009527816661567545,1.679017877794241
^DJI,2021-03-10,32297.01953125,D1,Downtrend,Low,0.014584961692164944,2.367441805996453
^DJI,2021-03-11,32485.58984375,D1,Downtrend,Medium,0.005838628927277378,2.5255260564213793
^DJI,2021-03-12,32778.640625,D1,Downtrend,Medium,0.00902094690782973,2.808713406590493
^DJI,2021-03-15,32953.4609375,D1,Downtrend,Medium,0.0053333606631222885,2.8387572941928285
^DJI,2021-03-16,32825.94921875,D1,Downtrend,Medium,-0.003869448462237135,2.4799219061883764
^DJI,2021-03-17,33015.37109375,D1,Downtrend,Medium,0.0057704919281298395,2.561214976831605
^DJI,2021-03-18,32862.30078125,D1,Downtrend,Medium,-0.004636334756478844,2.2241322397616954
^DJI,2021-03-19,32627.970703125,D1,Downtrend,Medium,-0.007130665612393727,1.8303807941952
^DJI,2021-03-22,32731.19921875,D1,Downtrend,Medium,0.0031638043494721657,1.8895493955855491
^DJI,2021-03-23,32423.150390625,D1,Downtrend,Medium,-0.009411473929392011,1.4404225334753897
^DJI,2021-03-24,32420.060546875,D1,Downtrend,Medium,-9.529745606995377e-05,1.3906269378000868
^DJI,2021-03-25,32619.48046875,D1,Downtrend,Low,0.006151127373333232,1.5893777401245976
^DJI,2021-03-26,33072.87890625,D1,Downtrend,Low,0.013899621667315065,2.072305193970333
^DJI,2021-03-29,33171.37109375,D1,Downtrend,Low,0.002978034896181647,2.087919478105579
^DJI,2021-03-30,33066.9609375,D1,Downtrend,Low,-0.003147598450329747,1.8686919811796774
^DJI,2021-03-31,32981.55078125,D1,Downtrend,Low,-0.0025829454485228887,1.7031052015976647
^DJI,2021-04-01,33153.2109375,D1,Downtrend,Low,0.005204732712192239,1.832957028341835
^DJI,2021-04-05,33527.19140625,D1,Downtrend,Low,0.011280369477786767,2.1518437343649826
